priority,NCommentT,NActor,meanCommentSize,ticketCleanedBodyLen,nticketsByCreatorOpen,nClosedticketsByCreatorOpen,nCommentsByCreator,NCommentByActorsT,NticketsCreatedInProject,NticketsCreatedInProjectT,NticketsCreatedInProjectClosed,NticketsCreatedInProjectClosedT,NActivityInProject,NActivityInProjectT,chainLength,longTimeHold,lateTriageDays,InitialActivityCount,InitialActionCount,recentActionCount,recentActivityCount,activitysequence,projectCoverage
1,6,8,31.166667,54,19,18,0,0,112,19,111,19,3554,571,0,0,2,0.933333,0.333333,0.000000,0.400000,0.533127,0.107085
0,2,6,61.500000,41,1,1,0,0,31,0,29,0,717,0,1,0,0,2.200000,0.400000,0.000000,1.000000,0.091666,0.487676
1,4,5,108.000000,95,9,7,0,0,32,3,32,3,725,73,0,0,0,0.666667,0.000000,0.133333,0.933333,0.039716,0.004985
1,3,4,58.333333,86,0,0,21,8,89,15,89,15,2896,524,0,0,0,0.733333,0.200000,0.000000,0.200000,0.651164,0.357736
0,4,4,23.250000,69,0,0,0,0,36,2,30,1,951,54,0,0,2,1.400000,0.000000,0.200000,2.200000,0.117794,0.448768
0,0,4,0.000000,268,9,9,19,391,11,8,11,8,390,297,0,0,0,0.800000,0.000000,0.000000,1.200000,0.294636,0.412437
1,0,2,0.000000,35,3,3,21,12,3,1,3,1,111,49,0,0,0,0.533333,0.333333,0.000000,0.133333,0.315009,0.014166
1,0,2,0.000000,113,116,116,0,0,7,2,7,2,232,77,1,0,0,0.333333,0.000000,0.000000,0.000000,0.402148,0.357286
1,7,6,338.000000,60,2,2,71,18,10,3,10,3,361,61,3,1,2,0.600000,0.000000,0.000000,0.600000,0.070595,0.228172
0,4,4,17.750000,45,74,73,117,34,321,32,321,32,8120,796,0,0,0,1.600000,0.000000,0.200000,2.000000,0.126322,0.235612
1,2,7,16.000000,123,0,0,0,0,111,17,111,17,3869,519,6,0,4,0.666667,0.000000,0.000000,0.133333,0.034341,0.004128
0,9,4,144.000000,119,0,0,0,35,7,2,7,2,196,81,0,0,6,2.200000,0.200000,1.000000,4.000000,0.112815,0.107085
1,5,4,17.600000,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0.400000,0.000000,0.000000,0.466667,0.364451,0.176849
0,1,2,5.000000,49,0,0,0,61,25,24,25,24,567,544,0,0,0,1.200000,0.200000,0.000000,0.200000,0.365677,0.235612
1,1,3,19.000000,280,9,9,19,427,64,45,64,45,1791,1252,0,0,30,0.133333,0.000000,0.133333,1.066667,0.725242,0.171128
1,0,4,0.000000,63,3,3,21,385,108,15,108,15,3862,499,0,0,0,0.066667,0.000000,0.000000,0.000000,0.921145,0.357736
1,31,14,45.548387,168,0,0,0,0,57,7,57,7,1684,209,0,0,3,4.000000,0.600000,0.200000,3.000000,0.040687,0.206311
2,0,2,0.000000,53,1,1,0,1,53,11,53,11,1446,289,0,0,0,0.045455,0.000000,0.000000,0.045455,0.808754,0.038925
1,0,3,0.000000,165,3,2,38,51,8,0,8,0,251,0,0,0,4,0.200000,0.000000,0.000000,0.066667,0.913664,0.327198
0,0,5,0.000000,137,0,0,0,0,27,0,27,0,747,0,1,0,10,1.400000,0.400000,0.000000,0.600000,0.724752,0.188164
1,10,8,25.300000,199,0,0,0,5,3,0,3,0,63,0,1,0,14,1.200000,0.066667,0.066667,1.266667,0.085783,0.067970
1,8,11,151.250000,79,1,1,0,0,88,5,88,5,2624,290,4,1,26,1.266667,0.000000,0.333333,1.666667,0.422723,0.074477
1,1,4,20.000000,148,0,0,0,15,24,6,24,6,1036,216,1,0,21,0.933333,0.066667,0.000000,0.333333,0.464926,0.495007
1,1,4,9.000000,23,2,2,7,0,0,0,0,0,0,0,0,0,0,0.333333,0.000000,0.066667,0.666667,0.231230,0.299121
1,2,3,12.000000,101,3,3,17,39,81,15,81,15,2279,422,0,0,0,0.800000,0.066667,0.133333,0.600000,0.042826,0.038925
1,19,9,26.210526,117,86,85,105,8,7,1,7,1,273,58,1,1,0,2.466667,0.800000,0.000000,1.266667,0.037422,0.074392
1,27,9,82.000000,59,4,4,27,34,34,1,34,1,1083,32,3,0,0,4.333333,0.400000,0.533333,2.400000,0.325239,0.005427
1,0,6,0.000000,34,0,0,0,0,37,10,37,10,994,274,1,0,5,1.066667,0.000000,0.000000,0.066667,0.044564,0.448212
2,4,7,27.250000,117,29,29,103,65,18,7,18,7,505,149,2,0,0,1.318182,0.272727,0.000000,0.181818,0.441581,0.146268
1,4,6,34.500000,123,0,0,0,0,6,2,6,2,140,32,0,0,0,0.733333,0.000000,0.066667,0.600000,0.039737,0.008016
0,0,3,0.000000,36,0,0,0,14,1,1,1,1,17,17,0,0,2,1.400000,0.000000,0.200000,1.600000,0.196560,0.011222
2,8,10,49.625000,213,57,56,101,22,3,0,3,0,179,0,1,1,0,0.500000,0.000000,0.136364,1.181818,0.050632,0.449927
1,1,7,24.000000,235,1,1,1,93,19,15,19,15,483,349,1,0,0,0.666667,0.066667,0.000000,0.066667,0.038014,0.047094
1,3,7,27.333333,172,1,1,1,93,5,3,5,3,171,113,1,0,0,1.266667,0.066667,0.000000,0.266667,0.566372,0.479842
0,2,5,23.000000,42,76,75,91,87,65,6,65,6,2280,243,1,0,0,2.000000,0.000000,0.600000,1.800000,0.689678,0.153865
0,2,5,47.000000,129,2,2,7,1,1,0,1,0,17,0,0,0,0,1.800000,0.000000,0.200000,2.200000,0.123446,0.440392
0,0,3,0.000000,96,0,0,7,6,2,2,2,2,86,86,0,0,4,1.000000,0.200000,0.000000,0.200000,0.861675,0.087777
2,12,14,16.166667,95,0,0,0,0,76,12,76,12,2093,325,2,0,0,2.090909,0.000000,0.045455,1.136364,0.327995,0.065882
0,3,4,23.333333,24,0,0,0,3,3,0,3,0,73,0,0,0,0,1.200000,0.000000,0.200000,2.600000,0.109815,0.067883
1,6,6,12.500000,17,1,1,32,2,79,7,79,7,2192,182,0,0,0,0.800000,0.133333,0.000000,0.400000,0.660246,0.038925
2,10,3,29.700000,37,51,51,183,83,4,2,4,2,81,48,0,0,0,0.863636,0.227273,0.181818,0.636364,0.259568,0.130892
2,0,5,0.000000,54,1,1,0,0,0,0,0,0,0,0,1,0,0,0.681818,0.045455,0.000000,0.000000,0.249864,0.967988
1,4,5,23.750000,165,7,7,0,0,26,2,26,2,661,113,1,0,0,1.133333,0.400000,0.133333,0.266667,0.041283,0.037440
0,7,5,56.428571,249,0,0,0,0,330,47,330,47,8551,1330,0,0,0,5.800000,2.400000,0.800000,2.600000,0.090949,0.235612
0,0,1,0.000000,168,0,0,0,21,1,1,1,1,20,20,0,0,0,0.600000,0.000000,0.000000,0.000000,0.869871,0.098930
1,2,4,10.500000,302,8,8,0,0,13,1,13,1,262,27,0,0,0,0.266667,0.000000,0.066667,0.533333,0.099727,0.150463
1,2,4,13.000000,324,8,8,0,0,13,1,13,1,262,27,0,0,0,0.266667,0.000000,0.066667,0.533333,0.099727,0.150463
1,0,2,0.000000,209,0,0,0,15,24,7,24,7,1036,285,1,0,2,0.733333,0.000000,0.000000,0.200000,0.489741,0.495007
2,0,1,0.000000,114,140,139,510,155,0,0,0,0,0,0,0,0,0,0.090909,0.000000,0.000000,0.000000,0.837732,0.017408
0,0,4,0.000000,395,1,1,6,0,11,1,11,1,338,12,0,0,0,1.600000,0.000000,0.000000,0.000000,0.421749,0.022202
1,0,2,0.000000,66,1,1,0,0,7,2,7,2,256,86,1,0,0,0.466667,0.000000,0.000000,0.000000,0.645906,0.008419
1,2,4,25.000000,203,0,0,0,18,0,0,0,0,0,0,0,0,0,0.333333,0.000000,0.066667,1.533333,0.503254,0.416322
1,5,5,27.200000,57,1,1,10,1,3,1,3,1,74,19,0,0,0,0.666667,0.000000,0.066667,0.733333,0.046383,0.004139
1,0,2,0.000000,312,8,8,0,0,32,20,32,20,917,542,0,0,35,0.066667,0.000000,0.000000,0.266667,0.358377,0.171128
2,5,9,24.400000,74,4,4,0,0,18,7,18,7,487,228,2,1,46,0.863636,0.000000,0.090909,0.863636,0.050298,0.970389
0,5,5,42.200000,76,0,0,0,244,294,36,294,36,7393,899,0,0,0,2.000000,0.200000,0.400000,2.400000,0.392130,0.235612
0,14,9,56.785714,214,9,9,9,1,5,0,5,0,209,0,2,0,0,8.200000,1.000000,0.000000,3.200000,0.099271,0.005224
0,3,5,27.666667,42,1,1,7,6,14,1,14,1,412,16,1,1,0,2.200000,0.000000,0.000000,1.200000,0.609278,0.028367
1,1,4,12.000000,52,6,6,0,0,46,9,46,9,1185,375,0,0,0,0.666667,0.000000,0.000000,0.133333,0.402998,0.235612
1,1,2,901.000000,91,17,16,0,0,21,8,20,8,722,262,0,0,0,0.200000,0.000000,0.000000,0.066667,0.867424,0.130892
1,0,2,0.000000,25,0,0,181,156,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.400000,0.958028,0.242054
0,9,5,31.000000,3746,2,2,0,0,4,2,4,2,132,79,0,0,0,7.400000,2.200000,0.000000,2.000000,0.346621,0.130892
1,8,7,39.375000,130,10,10,0,0,82,8,82,8,2616,261,0,0,4,1.200000,0.133333,0.866667,1.333333,0.467936,0.357736
2,1,4,117.000000,69,23,22,0,0,10,2,10,2,313,52,0,0,0,0.272727,0.045455,0.000000,0.045455,0.096115,0.436488
0,5,5,27.600000,34,0,0,0,0,54,14,54,14,1682,383,0,0,0,2.000000,0.000000,0.200000,1.400000,0.111788,0.206311
2,0,0,0.000000,82,3,3,0,0,8,2,8,2,201,50,0,0,0,0.000000,0.000000,0.000000,0.000000,0.387034,0.235612
1,6,5,39.833333,382,0,0,0,0,2,0,2,0,48,0,0,0,0,0.733333,0.066667,0.066667,0.400000,0.449888,0.004500
0,4,6,39.750000,924,1,1,25,1,17,2,14,0,663,100,0,0,13,1.200000,0.000000,0.200000,1.800000,0.855790,0.231633
2,1,4,13.000000,86,108,105,411,83,22,3,22,3,643,83,1,0,0,0.500000,0.045455,0.000000,0.045455,0.257160,0.026683
2,2,5,61.500000,35,0,0,0,0,12,1,12,1,417,40,0,0,0,0.409091,0.045455,0.045455,0.681818,0.051463,0.188180
1,7,8,57.285714,122,11,8,0,0,22,1,22,1,630,13,3,0,0,0.866667,0.000000,0.066667,1.000000,0.084335,0.030464
1,0,2,0.000000,272,8,8,0,0,12,0,12,0,367,0,0,0,0,0.133333,0.000000,0.000000,0.000000,0.942432,0.299339
1,4,4,18.250000,175,1,1,5,32,0,0,0,0,0,0,1,0,0,1.133333,0.266667,0.000000,0.266667,0.058531,0.004131
1,1,4,27.000000,83,1,1,3,62,22,3,22,3,686,143,0,0,7,0.066667,0.000000,0.200000,0.666667,0.081247,0.022202
2,3,4,23.000000,146,62,56,99,32,67,7,62,2,2064,134,0,0,0,0.545455,0.136364,0.045455,0.409091,0.062016,0.038925
0,5,4,20.200000,185,9,9,25,18,0,0,0,0,0,0,0,0,0,2.200000,0.000000,0.200000,2.800000,0.096793,0.231297
1,1,4,24.000000,52,0,0,0,0,3,3,3,3,88,88,0,0,0,0.533333,0.066667,0.000000,0.266667,0.260133,0.056449
0,3,4,39.333333,122,1,1,25,27,1,0,1,0,44,0,1,0,4,2.200000,0.600000,0.400000,0.800000,0.597189,0.076148
1,2,4,9.500000,28,0,0,0,0,55,12,55,12,1786,362,0,0,0,0.600000,0.333333,0.000000,0.133333,0.049548,0.107085
1,5,4,18.400000,79,0,0,20,2,3,1,2,0,65,16,1,1,0,0.800000,0.000000,0.133333,0.666667,0.100068,0.414826
0,1,3,9.000000,168,1,1,0,0,17,8,16,8,365,192,0,0,0,2.000000,0.800000,0.000000,0.600000,0.107858,0.242054
2,5,7,19.800000,274,0,0,29,3,67,8,62,3,2064,153,0,0,0,0.409091,0.045455,0.045455,0.363636,0.068709,0.038925
1,3,6,16.000000,158,1,1,1,93,8,4,8,4,264,156,1,0,0,0.733333,0.066667,0.000000,0.200000,0.038577,0.006025
0,0,0,0.000000,81,2,2,0,0,3,1,3,1,123,65,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.073325
2,6,8,28.500000,108,19,19,0,0,9,3,9,3,244,81,1,1,0,0.590909,0.090909,0.136364,1.181818,0.071544,0.966327
1,0,3,0.000000,29,0,0,0,1,1,1,1,1,20,20,0,0,0,0.533333,0.000000,0.066667,0.333333,0.047945,0.011222
0,0,6,0.000000,228,0,0,0,3,0,0,0,0,0,0,0,0,0,1.200000,0.000000,0.000000,0.200000,0.117554,0.416322
0,0,3,0.000000,53,0,0,0,0,1,0,1,0,44,0,0,0,0,0.400000,0.000000,0.000000,0.200000,0.901244,0.236153
1,0,1,0.000000,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.951869,0.004166
0,4,4,45.750000,102,1,1,4,0,1,0,1,0,37,0,0,0,0,3.400000,0.000000,0.000000,1.400000,0.472606,0.067826
0,7,6,17.857143,125,2,2,0,0,114,9,114,9,2793,159,2,1,0,3.400000,0.200000,0.600000,2.400000,0.120092,0.147113
1,0,3,0.000000,53,1,1,30,24,13,2,12,1,503,50,0,0,0,0.400000,0.133333,0.000000,0.000000,0.050912,0.130892
2,6,5,29.333333,148,56,56,204,89,25,1,25,1,529,17,1,0,0,1.272727,0.681818,0.181818,0.500000,0.054931,0.004449
1,0,3,0.000000,99,13,13,35,191,38,3,38,3,1212,139,0,0,0,0.200000,0.000000,0.000000,0.066667,0.683258,0.327198
1,4,6,19.000000,38,0,0,0,0,4,1,4,1,80,28,1,0,6,0.800000,0.000000,0.066667,0.733333,0.043497,0.004136
1,4,8,66.500000,210,0,0,18,15,55,19,55,19,1721,608,2,0,11,1.666667,0.066667,0.000000,0.533333,0.327178,0.585436
0,12,4,51.666667,289,1,1,7,11,0,0,0,0,0,0,0,0,0,3.200000,0.800000,0.800000,3.600000,0.133302,0.004139
0,3,5,8.333333,41,5,5,32,12,2,0,2,0,37,0,0,0,0,1.600000,0.000000,0.400000,3.200000,0.115906,0.006831
1,17,10,20.058824,161,72,72,132,19,96,37,96,37,2686,859,0,0,0,2.000000,0.266667,0.266667,1.666667,0.032628,0.235612
0,6,4,88.833333,181,3,3,164,77,27,2,27,2,999,78,0,0,5,2.800000,0.200000,0.000000,1.800000,0.231102,0.243265
0,26,16,39.730769,312,5,5,120,29,10,2,10,2,224,24,7,1,0,10.800000,1.000000,1.200000,7.600000,0.094835,0.004128
1,23,5,62.173913,224,0,0,0,40,0,0,0,0,0,0,3,0,14,2.600000,0.800000,0.066667,1.800000,0.033963,0.056180
0,0,2,0.000000,161,0,0,0,118,42,34,42,34,969,786,1,0,0,1.600000,0.600000,0.000000,0.000000,0.749541,0.409768
1,3,7,11.666667,178,2,2,0,0,6,1,6,1,242,20,1,0,29,0.733333,0.000000,0.000000,0.600000,0.254928,0.357286
2,3,6,41.000000,137,66,65,0,0,15,0,15,0,436,0,0,0,29,0.409091,0.045455,0.136364,0.545455,0.055775,0.357736
1,2,3,14.000000,38,0,0,0,0,9,1,9,1,181,30,0,0,0,0.400000,0.000000,0.000000,0.133333,0.685683,0.448768
0,0,2,0.000000,71,0,0,4,23,78,8,78,8,2329,187,0,0,0,1.200000,0.000000,0.000000,0.200000,0.811365,0.107085
0,1,3,54.000000,137,11,10,0,0,75,14,75,14,1725,315,0,0,0,1.800000,0.000000,0.400000,0.800000,0.107326,0.038976
1,2,4,12.500000,88,34,33,0,0,13,10,13,10,323,228,0,0,0,0.866667,0.000000,0.000000,0.200000,0.290502,0.215714
1,1,4,9.000000,276,2,1,37,51,26,7,26,7,738,177,1,0,0,0.533333,0.000000,0.000000,0.600000,0.033537,0.004147
0,4,5,11.750000,44,0,0,0,0,230,60,230,60,5648,1533,1,0,0,2.400000,0.000000,0.000000,0.800000,0.123360,0.004470
1,1,5,44.000000,81,1,1,0,0,9,2,9,2,551,244,1,0,39,0.800000,0.000000,0.000000,0.333333,0.038138,0.011656
1,2,5,25.000000,210,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333,0.000000,0.066667,1.266667,0.030329,0.416322
1,2,3,9.000000,176,0,0,0,0,2,1,2,1,43,16,0,0,0,0.733333,0.066667,0.000000,0.133333,0.059523,0.004206
1,4,4,12.250000,282,6,6,49,28,26,4,26,4,762,76,0,0,0,0.600000,0.200000,0.066667,1.133333,0.044730,0.004985
1,2,4,8.000000,300,9,6,13,115,43,29,34,20,956,517,0,0,0,0.200000,0.000000,0.066667,1.133333,0.041795,0.104977
0,4,5,42.250000,180,1,1,14,10,1,0,1,0,50,0,0,0,0,1.600000,0.200000,0.400000,2.000000,0.661332,0.242054
1,1,7,4.000000,42,0,0,0,0,3,0,3,0,79,0,0,0,0,1.400000,0.133333,0.066667,0.333333,0.047436,0.008016
1,5,6,10.400000,59,46,45,60,38,22,5,22,5,485,113,1,0,2,0.866667,0.066667,0.066667,0.333333,0.308201,0.357923
1,0,3,0.000000,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400000,0.000000,0.000000,0.000000,0.057363,0.004131
1,0,2,0.000000,335,8,8,0,0,12,0,12,0,367,0,0,0,0,0.133333,0.000000,0.000000,0.000000,0.942432,0.299339
1,0,2,0.000000,236,9,9,19,427,13,9,13,9,234,170,0,0,11,0.133333,0.000000,0.000000,0.000000,0.118219,0.156470
0,3,8,12.333333,271,0,0,0,18,3,2,3,2,60,49,0,0,0,2.200000,0.000000,0.000000,1.000000,0.276814,0.130892
0,6,7,30.166667,255,0,0,0,0,33,4,33,4,960,81,1,0,0,5.000000,0.600000,0.000000,1.400000,0.324070,0.969769
1,9,8,37.111111,107,0,0,0,0,15,7,15,7,428,193,3,0,0,2.066667,0.200000,0.200000,1.466667,0.090794,0.004164
1,0,2,0.000000,90,12,12,0,0,11,0,11,0,335,0,0,0,0,0.400000,0.133333,0.000000,0.000000,0.820360,0.018544
1,0,2,0.000000,151,0,0,0,15,24,6,24,6,1036,216,1,0,2,0.733333,0.000000,0.000000,0.200000,0.489741,0.495007
2,5,7,17.000000,180,141,132,1058,372,46,12,39,6,1403,310,0,0,0,0.772727,0.227273,0.045455,0.454545,0.063078,0.206311
0,0,4,0.000000,19,0,0,10,41,4,1,4,1,120,27,0,0,0,1.600000,0.000000,0.000000,0.800000,0.264120,0.188180
0,2,5,4.500000,17,0,0,0,0,86,26,86,26,2544,751,2,1,0,0.600000,0.000000,0.000000,0.400000,0.845871,0.964835
0,2,4,9.500000,127,94,93,122,16,131,12,131,12,3652,327,0,0,0,1.000000,0.000000,0.200000,1.600000,0.872976,0.098930
1,2,5,12.500000,118,3,3,0,0,25,2,25,2,864,66,2,0,0,1.200000,0.200000,0.000000,0.133333,0.038126,0.060341
1,2,2,30.000000,50,0,0,0,2,11,3,8,1,221,54,0,0,0,0.200000,0.000000,0.000000,0.133333,0.054142,0.448768
0,4,4,18.500000,66,0,0,0,152,169,68,169,68,4082,1681,0,0,0,2.000000,0.000000,0.400000,1.600000,0.344000,0.235612
0,2,4,73.500000,65,0,0,0,0,20,3,19,3,413,57,0,0,0,1.600000,0.000000,0.000000,1.000000,0.133906,0.448768
1,2,3,37.000000,62,10,10,0,0,74,10,73,10,2345,324,1,0,0,0.600000,0.000000,0.133333,0.266667,0.036350,0.041384
2,2,2,11.000000,169,0,0,0,0,0,0,0,0,0,0,0,0,52,0.227273,0.045455,0.045455,0.590909,0.059471,0.004129
0,0,4,0.000000,530,0,0,0,26,13,9,13,9,300,201,0,0,0,1.200000,0.000000,0.000000,0.200000,0.849617,0.215714
2,1,3,5.000000,74,4,4,0,0,9,3,9,3,211,61,0,0,50,0.363636,0.090909,0.045455,0.409091,0.093783,0.097292
0,2,5,9.500000,77,4,4,4,4,0,0,0,0,0,0,0,0,0,1.000000,0.000000,0.000000,1.000000,0.107984,0.005294
1,0,4,0.000000,295,9,9,25,150,2,1,2,1,55,31,0,0,0,0.466667,0.000000,0.000000,0.000000,0.035512,0.169907
0,1,2,50.000000,192,26,26,0,0,38,4,38,4,856,76,0,0,0,1.800000,0.400000,0.000000,0.400000,0.727572,0.097292
2,10,5,83.400000,145,3,2,38,9,13,1,13,1,321,24,0,0,11,1.000000,0.090909,0.227273,0.590909,0.109994,0.357736
0,4,4,11.500000,47,0,0,7,0,0,0,0,0,0,0,0,0,0,2.200000,0.200000,0.400000,1.800000,0.114850,0.004209
1,4,5,36.500000,275,0,0,84,43,71,10,71,10,2132,282,0,0,0,0.733333,0.066667,0.066667,0.400000,0.805680,0.206311
0,0,6,0.000000,273,0,0,0,3,3,0,3,0,74,0,0,0,0,2.200000,0.200000,0.000000,0.200000,0.500689,0.217938
2,3,6,123.000000,125,7,7,35,14,14,2,14,2,474,54,0,0,12,0.409091,0.045455,0.000000,0.181818,0.063381,0.098393
1,3,7,15.666667,1156,0,0,0,4,10,2,10,2,199,48,0,0,0,1.333333,0.066667,0.133333,0.800000,0.505250,0.448768
0,1,4,10.000000,176,73,73,130,3,35,7,35,7,1436,257,1,0,0,1.600000,0.000000,0.000000,0.200000,0.304223,0.104949
1,2,3,4.500000,90,0,0,6,2,81,3,81,3,2335,78,0,0,0,0.466667,0.000000,0.066667,0.933333,0.070203,0.357736
0,1,3,29.000000,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000,0.400000,0.000000,0.400000,0.889113,0.242054
1,2,2,12.000000,131,0,0,0,0,1,0,1,0,16,0,0,0,0,0.266667,0.000000,0.066667,0.400000,0.192379,0.055892
2,5,8,30.800000,33,0,0,0,0,25,4,25,4,706,96,0,0,0,0.500000,0.090909,0.000000,0.590909,0.390805,0.206311
0,0,4,0.000000,228,0,0,9,4,3,1,3,1,83,31,0,0,3,1.000000,0.000000,0.200000,1.400000,0.389365,0.428000
0,0,1,0.000000,191,4,4,18,166,10,7,10,7,283,212,0,0,0,0.400000,0.000000,0.000000,0.000000,0.901244,0.357736
2,2,4,69.000000,150,18,18,0,0,6,1,6,1,173,42,1,0,0,0.272727,0.000000,0.045455,0.363636,0.057563,0.004129
0,4,4,21.000000,129,0,0,0,0,545,41,545,41,13590,1016,0,0,0,2.400000,0.800000,0.400000,2.200000,0.104629,0.235612
0,2,7,18.500000,120,0,0,0,0,336,37,336,37,8650,974,0,0,0,1.600000,0.000000,0.400000,1.800000,0.267063,0.235612
0,3,4,17.333333,251,0,0,0,1,37,4,31,3,986,112,0,0,0,1.200000,0.000000,0.200000,2.200000,0.151960,0.448768
1,1,2,3.000000,31,0,0,10,0,13,5,13,5,646,251,0,0,0,0.200000,0.066667,0.000000,0.066667,0.913356,0.360528
0,6,6,33.833333,28,0,0,0,0,11,0,11,0,320,0,0,0,0,3.000000,0.800000,0.200000,1.400000,0.131042,0.108369
0,6,3,16.500000,58,2,2,8,45,556,120,556,120,14233,2814,0,0,0,2.600000,0.200000,0.000000,1.200000,0.738705,0.235612
0,2,4,53.500000,84,23,23,0,0,42,7,42,7,1644,236,1,0,0,1.400000,0.000000,0.200000,1.600000,0.152606,0.014834
1,0,4,0.000000,82,0,0,0,0,72,12,72,12,1607,294,0,0,2,0.200000,0.000000,0.000000,0.333333,0.573878,0.098930
2,2,5,23.000000,76,83,83,280,65,8,0,8,0,313,0,0,0,0,0.181818,0.000000,0.227273,0.681818,0.318708,0.104977
0,8,8,54.625000,155,0,0,0,0,13,1,13,1,384,16,3,1,0,2.800000,0.000000,0.800000,4.000000,0.531481,0.008233
1,5,7,21.000000,15,0,0,10,12,30,2,30,2,1007,30,2,1,0,0.866667,0.000000,0.200000,1.666667,0.473717,0.430447
2,1,5,6.000000,72,3,3,0,0,54,4,52,2,1996,102,0,0,0,0.363636,0.090909,0.000000,0.227273,0.078537,0.182769
0,0,1,0.000000,39,0,0,0,0,2,0,2,0,53,0,0,0,0,0.800000,0.400000,0.000000,0.000000,0.874222,0.097292
0,0,5,0.000000,380,9,9,25,106,4,0,4,0,109,0,1,0,0,2.600000,0.000000,0.000000,0.600000,0.302599,0.196468
1,4,7,20.000000,121,3,3,0,0,37,9,37,9,1009,253,0,0,5,2.533333,0.600000,0.066667,0.533333,0.036508,0.022202
2,4,5,18.500000,90,71,71,209,58,31,6,31,6,1067,249,0,0,0,0.409091,0.000000,0.045455,0.772727,0.063247,0.182769
2,3,5,36.666667,64,32,32,0,0,9,0,9,0,274,0,0,0,0,0.272727,0.000000,0.363636,0.909091,0.431487,0.104977
2,6,7,23.666667,104,57,56,80,32,8,0,8,0,268,0,1,0,0,0.863636,0.000000,0.045455,0.545455,0.052558,0.192828
0,8,6,31.375000,99,0,0,67,32,6,0,6,0,180,0,1,0,0,3.600000,0.000000,0.400000,3.200000,0.592884,0.196468
1,6,6,29.333333,10,0,0,30,24,25,1,25,1,799,36,0,0,29,0.866667,0.200000,0.000000,0.533333,0.032555,0.188180
0,8,7,20.750000,37,0,0,0,15,10,1,10,1,282,34,1,1,0,2.600000,0.800000,0.600000,3.600000,0.140597,0.756712
1,3,6,25.666667,222,1,1,47,26,21,6,19,5,598,143,0,0,13,0.466667,0.066667,0.133333,1.533333,0.563610,0.231633
2,8,7,36.500000,268,51,51,121,41,7,1,7,1,260,65,4,0,0,0.772727,0.000000,0.045455,0.954545,0.051550,0.005966
1,10,9,51.100000,47,0,0,0,0,40,2,40,2,1106,38,0,0,23,0.800000,0.000000,1.200000,2.666667,0.335093,0.038925
0,3,4,44.666667,143,0,0,9,6,23,0,23,0,741,0,2,1,0,2.600000,0.000000,0.000000,0.800000,0.490676,0.478511
1,4,4,12.750000,80,2,2,0,0,85,16,85,16,2555,444,0,0,0,0.400000,0.000000,0.000000,0.266667,0.037088,0.107085
1,1,5,35.000000,73,4,4,0,0,28,7,28,7,777,163,0,0,0,0.266667,0.000000,0.066667,0.600000,0.038934,0.032823
0,0,0,0.000000,36,4,4,0,0,206,58,206,58,5040,1408,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.235612
1,1,4,115.000000,198,8,8,0,0,85,13,85,13,2583,417,1,0,0,0.533333,0.000000,0.000000,0.266667,0.591456,0.298160
1,1,3,16.000000,91,2,2,3,1,44,1,44,1,1512,34,0,0,0,0.133333,0.000000,0.000000,0.133333,0.866251,0.188180
1,2,3,6.000000,348,9,9,25,67,7,1,7,1,187,35,0,0,30,0.200000,0.000000,0.066667,0.733333,0.126181,0.204651
0,0,2,0.000000,110,88,85,328,12,348,55,348,55,8864,1305,0,0,0,1.200000,0.000000,0.000000,0.000000,0.876844,0.235612
0,1,1,10.000000,238,53,52,0,0,180,71,180,71,4438,1828,0,0,0,0.200000,0.000000,0.000000,0.200000,0.916483,0.235612
2,3,6,24.666667,264,51,51,80,11,12,0,12,0,358,0,0,0,0,0.454545,0.045455,0.000000,0.227273,0.051904,0.004836
0,14,12,41.285714,264,0,0,0,0,4,4,4,4,134,134,2,0,3,5.200000,0.200000,0.400000,4.000000,0.158066,0.006996
1,5,4,33.800000,71,1,1,27,57,32,5,32,5,944,200,0,0,39,0.666667,0.000000,0.400000,1.800000,0.043233,0.098064
0,4,7,50.750000,69,0,0,0,57,0,0,0,0,0,0,2,1,0,2.400000,0.000000,0.400000,3.400000,0.106554,0.228457
2,8,6,41.750000,112,23,23,0,0,66,15,66,15,1793,409,2,0,0,0.954545,0.136364,0.000000,0.363636,0.630075,0.004916
0,0,2,0.000000,146,7,7,10,43,62,4,62,4,2202,148,0,0,0,0.800000,0.000000,0.000000,0.000000,0.913166,0.206311
0,0,3,0.000000,342,1,1,4,0,25,21,25,21,579,480,0,0,0,1.800000,0.000000,0.200000,2.200000,0.647295,0.215714
2,0,2,0.000000,55,1,1,3,2,4,1,4,1,159,55,0,0,2,0.045455,0.000000,0.000000,0.227273,0.068113,0.310967
1,1,7,26.000000,432,0,0,15,6,108,23,108,23,3555,618,0,0,0,0.600000,0.000000,0.000000,0.133333,0.047166,0.182769
